Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
35,7,1287_98_box_4.ply,combo,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9740,Crater:0.9327,Waves:0.0000"
35,7,2074_46_box_3.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0014,Ditch:0.0002,Crater:0.0006,Waves:0.9993"
35,7,1565_268_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9977,Ditch:0.0001,Crater:0.0000,Waves:0.0002"
35,7,2383_46_box_2.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0029,Ditch:0.0000,Crater:0.0130,Waves:0.9912"
35,7,2404_249_box_7.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0002,Ditch:0.9984,Crater:0.0003,Waves:0.0000"
35,7,1399_27_box_2.ply,rotate180,"0.0,1.0,0.0,1.0","0,1,0,1","Good_layer:0.0000,Ditch:0.9535,Crater:0.0001,Waves:0.9919"
35,7,645_163_box_1.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0029,Ditch:0.9922,Crater:0.0049,Waves:0.0006"
35,7,2023_315_box_5.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0072,Ditch:0.0004,Crater:0.9966,Waves:0.0002"
35,7,1352_256_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9998,Ditch:0.0000,Crater:0.0000,Waves:0.0000"
35,7,1084_126_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0002,Ditch:0.2434,Crater:0.9940,Waves:0.0000"
35,7,1658_39_box_5.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0069,Waves:0.9999"
35,7,959_48_box_2.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0004,Ditch:0.0002,Crater:0.0031,Waves:0.9989"
35,7,1589_248_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9983,Ditch:0.0008,Crater:0.0000,Waves:0.0000"
35,7,1496_40_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0059,Ditch:0.0002,Crater:0.0006,Waves:0.9988"
35,7,2503_87_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8137,Ditch:0.0023,Crater:0.2387,Waves:0.0017"
35,7,1957_103_box_1.ply,combo,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0012,Ditch:0.8205,Crater:0.8954,Waves:0.0001"
35,8,935_321_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0011,Ditch:0.0005,Crater:0.9961,Waves:0.0113"
35,8,562_244_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9905,Ditch:0.0009,Crater:0.0000,Waves:0.0029"
35,8,1592_317_box_7.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0000,Ditch:0.2859,Crater:0.9986,Waves:0.0000"
35,8,2152_229_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9966,Ditch:0.0028,Crater:0.0003,Waves:0.0003"
35,8,859_51_box_2.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1323,Ditch:0.0189,Crater:0.8730,Waves:0.0196"
35,8,1050_52_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1001,Ditch:0.0200,Crater:0.9513,Waves:0.0011"
35,8,2518_214_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9962,Ditch:0.0003,Crater:0.0001,Waves:0.0002"
35,8,54_262_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9984,Ditch:0.0010,Crater:0.0004,Waves:0.0002"
35,8,736_277_box_4.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0003,Ditch:0.9982,Crater:0.0007,Waves:0.0002"
35,8,866_136_box_6.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0088,Ditch:0.9641,Crater:0.0960,Waves:0.0000"
35,8,2071_06_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9528,Ditch:0.0211,Crater:0.0010,Waves:0.0022"
35,8,1933_261_box_0.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1995,Ditch:0.8834,Crater:0.0109,Waves:0.0005"
35,8,1496_40_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0005,Ditch:0.0003,Crater:0.0050,Waves:0.9986"
35,8,2118_46_box_5.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0003,Waves:1.0000"
35,8,20_289_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0000,Ditch:0.0594,Crater:0.9997,Waves:0.0000"
35,8,2176_162_box_3.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0001,Ditch:0.9990,Crater:0.0010,Waves:0.0000"
35,8,921_218_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9689,Ditch:0.0230,Crater:0.0022,Waves:0.0001"
35,8,154_170_box_6.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0001,Ditch:0.9968,Crater:0.0217,Waves:0.0003"
35,8,2494_217_box_3.ply,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.4154,Ditch:0.6730,Crater:0.0121,Waves:0.0012"
35,8,1665_40_box_6.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0004,Waves:1.0000"
35,8,2383_46_box_2.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0006,Waves:0.9999"
35,8,190_85_box_4.ply,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4917,Ditch:0.0241,Crater:0.2626,Waves:0.1006"
35,8,2010_146_box_0.ply,rotate180,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.3914,Ditch:0.3158,Crater:0.0821,Waves:0.0051"
35,8,2129_249_box_4.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9996,Crater:0.0005,Waves:0.0000"
35,8,2424_297_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0033,Ditch:0.0085,Crater:0.9923,Waves:0.0000"
35,8,757_287_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0032,Ditch:0.0243,Crater:0.9892,Waves:0.0003"
35,8,2020_216_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7393,Ditch:0.2931,Crater:0.0044,Waves:0.0011"
35,8,228_41_box_1.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0001,Waves:1.0000"
35,8,1933_261_box_0.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0245,Ditch:0.9114,Crater:0.2158,Waves:0.0016"
35,8,464_268_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9875,Ditch:0.0005,Crater:0.0019,Waves:0.0041"
35,8,1980_209_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9587,Ditch:0.0220,Crater:0.0071,Waves:0.0010"
35,8,1519_36_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0002,Crater:0.0004,Waves:0.9999"
35,9,1057_253_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9905,Ditch:0.0061,Crater:0.0002,Waves:0.0001"
35,9,1403_247_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9947,Ditch:0.0001,Crater:0.0000,Waves:0.0005"
35,9,1726_177_box_3.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0107,Ditch:0.9743,Crater:0.0302,Waves:0.0000"
35,9,1826_73_box_7.ply,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2516,Ditch:0.0020,Crater:0.8115,Waves:0.0007"
35,9,860_129_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0092,Ditch:0.0025,Crater:0.9886,Waves:0.0001"
35,9,1677_49_box_5.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:1.0000"
35,9,142_163_box_5.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9998,Crater:0.0000,Waves:0.0011"
35,9,668_36_box_2.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0000,Waves:1.0000"
35,9,193_133_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9927,Ditch:0.0014,Crater:0.0007,Waves:0.0005"
35,9,460_116_box_0.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0001,Ditch:0.9980,Crater:0.0080,Waves:0.0000"
35,9,1732_249_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9993,Ditch:0.0004,Crater:0.0000,Waves:0.0000"
35,9,1212_313_box_6.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1159,Ditch:0.0424,Crater:0.8936,Waves:0.0098"
35,9,203_287_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0001,Ditch:0.0004,Crater:0.9996,Waves:0.0007"
35,9,1180_138_box_6.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0063,Ditch:0.9758,Crater:0.0051,Waves:0.0035"
35,9,294_330_box_3.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0001,Ditch:0.1099,Crater:0.9989,Waves:0.0001"
35,9,2419_69_box_3.ply,combo,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0004,Ditch:0.8606,Crater:0.8699,Waves:0.0003"
35,9,1106_15_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8572,Ditch:0.2323,Crater:0.0021,Waves:0.0001"
35,9,2386_120_box_5.ply,flip_x,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0009,Ditch:0.9567,Crater:0.6337,Waves:0.0010"
35,9,1792_162_box_2.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0023,Ditch:0.9921,Crater:0.0033,Waves:0.0005"
35,9,1034_226_box_6.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0025,Ditch:0.9949,Crater:0.0064,Waves:0.0000"
35,9,2523_38_box_4.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:1.0000"
35,9,2197_105_box_2.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0002,Ditch:0.5716,Crater:0.9834,Waves:0.0000"
35,9,1150_294_box_5.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0161,Ditch:0.0165,Crater:0.8048,Waves:0.3310"
35,9,1901_42_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0006,Ditch:0.0001,Crater:0.0000,Waves:0.9999"
35,9,849_88_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3010,Ditch:0.0189,Crater:0.5516,Waves:0.0380"
35,9,668_36_box_2.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0000,Waves:1.0000"
35,9,506_218_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9953,Ditch:0.0016,Crater:0.0000,Waves:0.0002"
35,9,631_82_box_6.ply,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.6892,Ditch:0.0010,Crater:0.4408,Waves:0.0022"
35,9,471_162_box_4.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0003,Ditch:0.9967,Crater:0.0157,Waves:0.0006"
35,9,612_296_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0031,Ditch:0.0010,Crater:0.9900,Waves:0.0097"
35,9,2337_76_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5490,Ditch:0.0020,Crater:0.3899,Waves:0.0265"
35,9,447_287_box_5.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1592,Ditch:0.0079,Crater:0.8783,Waves:0.0146"
35,10,560_171_box_7.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0021,Ditch:0.9866,Crater:0.0375,Waves:0.0000"
35,10,1296_176_box_0.ply,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1614,Ditch:0.8003,Crater:0.0760,Waves:0.0006"
35,10,1645_170_box_0.ply,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0019,Ditch:0.8386,Crater:0.7704,Waves:0.0001"
35,10,2415_46_box_0.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0002,Ditch:0.0002,Crater:0.0017,Waves:0.9994"
35,10,1826_73_box_7.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1251,Ditch:0.0037,Crater:0.5720,Waves:0.2459"
35,10,460_116_box_0.ply,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0003,Ditch:0.9742,Crater:0.5146,Waves:0.0000"
35,10,540_33_box_2.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0007,Crater:0.0000,Waves:1.0000"
35,10,367_24_box_2.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0797,Ditch:0.9464,Crater:0.0011,Waves:0.0037"
35,10,903_17_box_0.ply,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0025,Ditch:0.0268,Crater:0.9901,Waves:0.0003"
35,10,1777_330_box_7.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0002,Ditch:0.8841,Crater:0.9574,Waves:0.0000"
35,10,1032_41_box_6.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0000,Waves:0.9998"
35,10,1367_247_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9790,Ditch:0.0105,Crater:0.0010,Waves:0.0001"
35,10,1471_142_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7908,Ditch:0.0380,Crater:0.0495,Waves:0.0154"
35,10,1933_261_box_0.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0090,Ditch:0.9865,Crater:0.0012,Waves:0.0004"
35,10,1956_313_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0000,Ditch:0.0002,Crater:0.9999,Waves:0.0000"
35,10,1224_48_box_5.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0003,Ditch:0.0000,Crater:0.0001,Waves:0.9998"
35,10,1109_48_box_7.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0004,Ditch:0.0000,Crater:0.0000,Waves:0.9998"
35,10,1621_298_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0022,Ditch:0.0001,Crater:0.9968,Waves:0.0002"
35,10,1291_272_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9970,Ditch:0.0017,Crater:0.0001,Waves:0.0000"
35,10,948_84_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9024,Ditch:0.0010,Crater:0.0884,Waves:0.0003"
35,10,672_170_box_4.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0002,Ditch:0.9986,Crater:0.0012,Waves:0.0002"
35,10,1495_21_box_0.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1503,Ditch:0.9185,Crater:0.0008,Waves:0.0035"
35,10,35_111_box_2.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9944,Crater:0.9191,Waves:0.0000"
35,10,1285_104_box_3.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0019,Ditch:0.9877,Crater:0.0140,Waves:0.0002"
35,10,901_105_box_3.ply,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0015,Ditch:0.8013,Crater:0.7204,Waves:0.0000"
35,10,1674_254_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9999,Ditch:0.0000,Crater:0.0000,Waves:0.0001"
35,10,1560_39_box_2.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0001,Crater:0.0002,Waves:0.9996"
35,10,1919_06_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9851,Ditch:0.0115,Crater:0.0004,Waves:0.0001"
35,10,372_55_box_2.ply,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1148,Ditch:0.0160,Crater:0.8614,Waves:0.0213"
35,10,371_210_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9987,Ditch:0.0001,Crater:0.0000,Waves:0.0001"
35,10,2393_293_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0013,Ditch:0.0000,Crater:0.9985,Waves:0.0066"
35,10,2454_29_box_7.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0002,Ditch:0.0008,Crater:0.0004,Waves:0.9995"
35,11,510_27_box_0.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0010,Ditch:0.9967,Crater:0.0001,Waves:0.0075"
35,11,997_83_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8273,Ditch:0.0143,Crater:0.1151,Waves:0.0082"
35,11,1560_39_box_2.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0024,Crater:0.0001,Waves:1.0000"
35,11,950_79_box_3.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1964,Ditch:0.0392,Crater:0.7985,Waves:0.0055"
35,11,628_225_box_4.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0002,Ditch:0.9991,Crater:0.0002,Waves:0.0000"
35,11,262_104_box_7.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0165,Ditch:0.0773,Crater:0.9135,Waves:0.0025"
35,11,2025_314_box_6.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1809,Ditch:0.0301,Crater:0.7951,Waves:0.0127"
35,11,1900_170_box_2.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3087,Ditch:0.7444,Crater:0.0125,Waves:0.0002"
35,11,1048_84_box_3.ply,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.6038,Ditch:0.0057,Crater:0.4385,Waves:0.0028"
35,11,2427_326_box_4.ply,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0002,Ditch:0.7868,Crater:0.9663,Waves:0.0001"
35,11,228_41_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0000,Waves:0.9999"
35,11,1150_294_box_5.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0454,Ditch:0.0194,Crater:0.9045,Waves:0.0040"
35,11,1782_129_box_2.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0020,Ditch:0.0223,Crater:0.9931,Waves:0.0011"
35,11,2523_38_box_4.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0001,Waves:0.9999"
35,11,781_293_box_4.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0007,Ditch:0.0094,Crater:0.9980,Waves:0.0005"
35,11,1305_38_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0001,Waves:0.9999"
35,11,477_249_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9983,Ditch:0.0032,Crater:0.0000,Waves:0.0000"
35,11,957_321_box_1.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0922,Ditch:0.0162,Crater:0.9071,Waves:0.0035"
35,11,1558_106_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0071,Ditch:0.0016,Crater:0.9943,Waves:0.0002"
35,11,1745_328_box_3.ply,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0030,Ditch:0.6654,Crater:0.9067,Waves:0.0002"
35,11,179_221_box_0.ply,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.2702,Ditch:0.6552,Crater:0.0043,Waves:0.0000"
35,11,2074_46_box_3.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0066,Ditch:0.0004,Crater:0.0000,Waves:0.9988"
35,11,1777_330_box_7.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9975,Crater:0.6427,Waves:0.0000"
35,11,1359_04_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9991,Ditch:0.0006,Crater:0.0000,Waves:0.0000"
35,11,377_33_box_6.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0011,Ditch:0.0008,Crater:0.0004,Waves:0.9990"
35,11,2358_55_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0801,Ditch:0.0052,Crater:0.9709,Waves:0.0005"
35,11,1828_95_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0695,Ditch:0.0251,Crater:0.9168,Waves:0.0023"
35,11,2334_163_box_6.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9997,Crater:0.0000,Waves:0.0045"
35,11,1638_69_box_5.ply,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.2892,Ditch:0.0107,Crater:0.6907,Waves:0.0016"
35,11,452_253_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9996,Ditch:0.0001,Crater:0.0000,Waves:0.0000"
35,11,2322_29_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0011,Ditch:0.0001,Crater:0.0000,Waves:0.9995"
35,11,1183_175_box_0.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0005,Ditch:0.9989,Crater:0.0008,Waves:0.0000"
35,12,959_48_box_2.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0003,Ditch:0.0694,Crater:0.0009,Waves:0.9979"
35,12,1225_35_box_3.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0200,Ditch:0.0005,Crater:0.0006,Waves:0.9951"
35,12,878_70_box_5.ply,jitter,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.0417,Ditch:0.8594,Crater:0.0458,Waves:0.0001"
35,12,1639_286_box_7.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0000,Ditch:0.0000,Crater:0.9999,Waves:0.0001"
35,12,172_269_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9973,Ditch:0.0011,Crater:0.0000,Waves:0.0000"
35,12,597_307_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0029,Ditch:0.0222,Crater:0.9869,Waves:0.0000"
35,12,1065_124_box_5.ply,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0014,Ditch:0.9564,Crater:0.6967,Waves:0.0000"
35,12,1152_216_box_3.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3754,Ditch:0.7304,Crater:0.0046,Waves:0.0003"
35,12,1225_35_box_3.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0178,Ditch:0.0006,Crater:0.0001,Waves:0.9965"
35,12,532_36_box_1.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0006,Crater:0.0001,Waves:0.9999"
35,12,1592_317_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0007,Ditch:0.0002,Crater:0.9993,Waves:0.0006"
35,12,1126_262_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9999,Ditch:0.0001,Crater:0.0000,Waves:0.0000"
35,12,2228_337_box_0.ply,combo,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9918,Crater:0.5937,Waves:0.0000"
35,12,579_49_box_4.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0022,Ditch:0.0086,Crater:0.0028,Waves:0.9966"
35,12,1971_238_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9957,Ditch:0.0059,Crater:0.0001,Waves:0.0000"
35,12,2387_103_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0011,Ditch:0.0972,Crater:0.9886,Waves:0.0000"
35,12,2149_119_box_2.ply,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0007,Ditch:0.9651,Crater:0.6264,Waves:0.0000"
35,12,1635_160_box_2.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,1,0","Good_layer:0.0600,Ditch:0.0003,Crater:0.6108,Waves:0.3651"
35,12,1677_49_box_5.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0121,Ditch:0.0070,Crater:0.0102,Waves:0.9700"
35,12,2460_40_box_2.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0066,Crater:0.0000,Waves:0.9999"
35,12,2307_201_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9444,Ditch:0.0923,Crater:0.0011,Waves:0.0000"
35,12,2335_112_box_4.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9971,Crater:0.9200,Waves:0.0000"
